-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,2,2,2,2,2,2,2,21,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1
-1,-1,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1
-1,-1,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1
-1,-1,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,13,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1
-1,-1,21,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1
-1,-1,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,13,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1
-1,-1,2,18,18,18,18,18,18,18,18,18,18,18,18,18,13,18,18,18,18,18,18,18,18,18,18,18,18,18,13,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,21,-1,-1
-1,-1,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,2,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1,-1
